Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100104,45:00.0,BBG000BSJTT0,0.017786982,0.05926995,430781
20100104,45:00.0,BBG000C5Z1S3,0.005486476,0.026477395,2419732
20100104,45:00.0,BBG000BFQYY3,-0.004388762,0.00127846,178811
20100104,45:00.0,BBG000BGJRC8,-0.00010036,0.008866757,144854
20100104,45:00.0,BBG000H556T9,0.000510814,0.014291287,382454
20100104,45:00.0,BBG000J6XT05,-0.005705127,0.000921215,262176
20100104,45:00.0,BBG000G0Z878,-0.006253349,0.012677215,329102
20100104,45:00.0,BBG000F0PF65,-0.003515097,0.005664172,306724
20100104,45:00.0,BBG000BQ8KV2,0.008535679,0.024669273,298332
20100104,45:00.0,BBG000BBJQV0,-0.02944825,-0.014729399,3708656
20100104,45:00.0,BBG000BBD070,0.002095377,0.028280923,307754
20100104,45:00.0,BBG000BNBDC2,0.004526702,0.011772927,368905
20100104,45:00.0,BBG000BJF1Z8,0.001016285,0.015593004,212703
20100104,45:00.0,BBG000BH13K9,0.005439854,0.019753348,453289
20100104,45:00.0,BBG000BFL116,-0.024693137,-0.008342881,155833
20100104,45:00.0,BBG000C46HM9,0.001184805,0.020280574,580177
20100104,45:00.0,BBG000JWD753,0.020330029,0.052896034,3628695
20100104,45:00.0,BBG000BJX8C8,-0.003285516,0.02641447,376413
20100104,45:00.0,BBG000BD4VG8,-0.002295089,0.022499895,453345
20100104,45:00.0,BBG000HCJMF9,-0.000981865,0.01848307,159001
20100104,45:00.0,BBG000BHLYP4,0.00519879,0.012979062,44290
20100104,45:00.0,BBG000BJ81C1,0.001823427,0.004111512,207251
20100104,45:00.0,BBG000BRD0D8,-0.005214755,0.011919413,243481
20100104,45:00.0,BBG000DLVDK3,0.005857938,0.0423955,295213
20100104,45:00.0,BBG000BCVJ77,-0.001560968,0.000340701,340006
20100104,45:00.0,BBG000BCG930,0.001423154,0.016142903,394552
20100104,45:00.0,BBG000BKFZM4,-0.005788834,0.007252092,746240
20100104,45:00.0,BBG000BNWG87,0.00028397,0.005800134,346796
20100104,45:00.0,BBG000C1BW00,0.003886273,0.013209488,107727
20100104,45:00.0,BBG000BH1NH9,0.002928768,0.021282567,295011
20100104,45:00.0,BBG000BKFBD7,-0.011757669,0.002755812,196384
20100104,45:00.0,BBG000BGKTF9,-0.005596878,0.007561019,284279
20100104,45:00.0,BBG000BBPFB9,0.014398257,0.030857602,1888802
20100104,45:00.0,BBG000BFDXW1,0.009923929,0.02894852,627838
20100104,45:00.0,BBG000NSQ9M0,0.002503738,0.041245975,1405410
20100104,45:00.0,BBG000L9CV04,0.007942599,0.016746469,360546
20100104,45:00.0,BBG000FW00S1,0.016887782,0.047054958,809204
20100104,45:00.0,BBG000BW3299,0.003216267,0.010336581,145630
20100104,45:00.0,BBG000BCSST7,0.010501334,0.022826038,682541
20100104,45:00.0,BBG000D4LWF6,,,524328
20100104,45:00.0,BBG000BP8Z50,0.011975519,0.02707933,2785225
20100104,45:00.0,BBG000BP52R2,-0.003374974,0.005689673,260553
20100104,45:00.0,BBG000BRK7L6,0.001960948,0.03468283,563141
20100104,45:00.0,BBG000BZ9223,-0.005056702,0.022757687,222628
20100104,45:00.0,BBG000BBVJZ8,0.004717275,0.029375812,552884
20100104,45:00.0,BBG000DY8ZS4,-0.000929541,0.02733642,986980
20100104,45:00.0,BBG000BHBK84,-0.007305222,0.011579646,1822219
20100104,45:00.0,BBG000C43RR5,0.002510101,0.011262251,628486
20100104,45:00.0,BBG000GFFQN9,0.003427841,0.011021792,907769
20100104,45:00.0,BBG000BH23R1,-0.00303821,0.009062238,1240162
20100104,45:00.0,BBG000BP6LJ8,-0.001669662,-0.00152784,1348951
20100104,45:00.0,BBG000BWLMJ4,-0.002958351,0.006404855,458296
20100104,45:00.0,GEN_EQ0010024600001000,-0.002846002,0.000912454,121165
20100104,45:00.0,BBG000B9ZXB4,-0.001571062,0.007413588,381688
20100104,45:00.0,BBG000BD8PN9,-0.005287749,0.002860778,481972
20100104,45:00.0,BBG000BW8S60,0.003747939,0.012109727,258365
20100104,45:00.0,GEN_EQ0011904200001000,-0.014586915,0.01397706,1053220
20100104,45:00.0,BBG000BH4R78,-0.002680322,0.005582194,1039661
20100104,45:00.0,BBG000F1ZSQ2,-0.002733395,0.007788107,73286
20100104,45:00.0,BBG000CKGBP2,-0.001571348,0.001155553,711225
20100104,45:00.0,BBG000CH5208,0.011365797,0.02576306,1238508
20100104,45:00.0,BBG000BC40Y8,0.002923194,0.031540282,243302
20100104,45:00.0,BBG000BNDN65,-0.005587835,0.00213815,855048
20100104,45:00.0,BBG000BC2C10,-0.002598296,0.023450527,164239
20100104,45:00.0,BBG000FFDM15,-0.006540604,0.00444549,767445
20100104,45:00.0,BBG000DQLV23,,,928155
20100104,45:00.0,BBG000BBS2Y0,0.00995752,0.012724358,310478
20100104,45:00.0,BBG000BHVJJ3,0.002141343,0.013741716,2363161
20100104,45:00.0,BBG000BH5LT6,0.003440303,0.033774324,477783
20100104,45:00.0,BBG000BVV7G1,0.006131526,0.015742017,904029
20100104,45:00.0,BBG000BL4504,0.014104801,0.044831004,3006463
20100104,45:00.0,BBG000H8TVT2,-0.000699428,0.008998897,391100
20100104,45:00.0,BBG000BFT2L4,-0.002336699,0.009214123,1156774
20100104,45:00.0,BBG000BQQ2S6,-0.01214291,0.01266974,299223
20100104,45:00.0,BBG000FL1TC8,0.00825528,0.014395015,402243
20100104,45:00.0,BBG000G2R6M0,0.005842867,0.04052343,675301
20100104,45:00.0,BBG000J2XL74,0.00551753,0.0085158,396452
20100104,45:00.0,BBG000PSKYX7,-0.005176635,0.005207398,437621
20100104,45:00.0,BBG000BKZB36,0.000181401,0.004496092,1006404
20100104,45:00.0,BBG000BGRY34,0.003268717,0.013972879,890206
20100104,45:00.0,BBG000BKTFN2,0.001967661,0.023932261,819320
20100104,45:00.0,BBG000B9WH86,-0.003154156,0.021705404,2030006
20100104,45:00.0,BBG000DH7JK6,-0.002138618,-0.001151841,368014
20100104,45:00.0,BBG000BPWXK1,0.005943249,0.036336716,561810
20100104,45:00.0,BBG000BFWKC0,0.005296712,0.01485875,228455
20100104,45:00.0,BBG000BCQZS4,-0.009897596,0.001481691,552484
20100104,45:00.0,BBG000BWXBC2,0.008247574,0.01216434,1169219
20100104,45:00.0,BBG000BF0K17,-0.000740967,0.017103925,535965
20100104,45:00.0,BBG000BX3TD3,0.004268729,0.033375762,710811
20100104,45:00.0,BBG000BLZRJ2,0.0236907,0.039209228,2294296
20100104,45:00.0,BBG000BMX289,-0.002514971,0.000351087,566662
20100104,45:00.0,BBG000BNSZP1,0.003185235,3.7075967e-08,443523
20100104,45:00.0,BBG000BQLTW7,0.001193911,0.012418704,1484697
20100104,45:00.0,BBG000BT41Q8,-0.001104032,0.022809392,361773
20100104,45:00.0,BBG000BQQH30,-0.002324092,0.017433884,742692
20100104,45:00.0,BBG000BQPC32,0.006435446,0.014006895,5276458
20100104,45:00.0,BBG000HS77T5,-0.000980434,0.005430876,2231125
20100104,45:00.0,BBG000BB07P9,0.006261482,0.04162975,1197701
20100104,45:00.0,BBG000BPD168,0.004563485,0.01260117,957110
20100104,45:00.0,BBG000BR2TH3,-0.000693383,0.006270055,697017
20100104,45:00.0,BBG000CGC1X8,0.004354745,0.015562566,1107642
20100104,45:00.0,BBG000K4ND22,0.001816619,0.022084905,941029
20100104,45:00.0,BBG000KHWT55,0.000452375,0.013598712,1661804
20100104,45:00.0,BBG000BSJK37,0.00189067,0.012123218,2857034
20100104,45:00.0,BBG000BMHYD1,0.000270254,0.005982932,692048
20100104,45:00.0,BBG000BTZQC4,-0.003312992,0.024458906,527643
20100104,45:00.0,BBG000BLNNH6,0.002214874,0.010392717,809342
20100104,45:00.0,BBG000BVPV84,-0.000680364,0.007654114,667020
20100104,45:00.0,BBG000BR2B91,0.006106689,0.015380365,3543193
20100104,45:00.0,BBG000C3J3C9,0.002356204,0.014616874,3942563
20100104,45:00.0,BBG000CR90K4,-0.017182672,-0.001184762,1634793
20100104,45:00.0,BBG000BJDB15,0.000699972,0.03661034,1039458
20100104,45:00.0,BBG000C0G1D1,0.015248637,0.024994234,6494508
20100104,45:00.0,BBG000BK6MB5,-0.002986664,0.010571631,7306813
20100104,45:00.0,BBG000BPH459,0.004009167,0.013610977,3297356
20100104,45:00.0,BBG000BWQFY7,-0.013782362,0.002225178,2978269
20100104,45:00.0,BBG000BHSKN9,0.002944861,0.01262884,233102
20100104,45:00.0,BBG000C6CFJ5,-0.002148097,0.006965868,883832
20100104,45:00.0,BBG000GZQ728,-0.005487973,0.009466942,3391106
20100104,45:00.0,BBG000DMBXR2,-0.006684525,0.009728833,2314453
20100104,45:00.0,BBG000BCTLF6,-0.002177858,0.013911892,12437827
20100104,45:00.0,BBG000B9XRY4,0.002275968,0.015086047,2691540
20100104,00:00.0,BBG000MQ1SN9,0.005470617,0.017463239,77658
20100104,00:00.0,BBG000BBCQD7,-0.017122632,0.006900295,298756
20100104,00:00.0,BBG000BBB3K1,0.000633173,0.005659641,99209
20100104,00:00.0,BBG000BNMHS4,0.015044579,0.028555898,103373
20100104,00:00.0,BBG000C23PB0,-0.001410217,0.004227142,329100
20100104,00:00.0,BBG000D2M0Z7,0.02651836,0.045614187,263031
20100104,00:00.0,BBG000BBXLW4,0.01187838,0.02035275,184087
20100104,00:00.0,BBG000BFJ645,0.003680905,0.012733109,508513
20100104,00:00.0,BBG000FDBX90,-0.001605183,0.005174229,259579
20100104,00:00.0,BBG000C75N77,-0.011730974,0.006123195,110296
20100104,00:00.0,BBG000D6L294,-0.002249738,0.028964883,69436
20100104,00:00.0,BBG000JF5CV9,0.000440765,0.033409763,127164
20100104,00:00.0,BBG000Q814S3,0.00930228,0.035307582,298471
20100104,00:00.0,BBG000C3GN47,0.005808364,0.041169953,111337
20100104,00:00.0,BBG000HS74G6,0.00360759,0.009649808,100120
20100104,00:00.0,GEN_EQ0010003600001000,-0.00404671,0.00490289,297946
20100104,00:00.0,BBG000PV2L86,-0.011551471,0.010230065,196324
20100104,00:00.0,BBG000BB5792,0.012899529,0.034660175,571575
20100104,00:00.0,GEN_EQ0010548100001000,0.000785336,0.021998007,684221
20100104,00:00.0,BBG000BV4DR6,0.0042567,0.024219876,546568
20100104,00:00.0,BBG000BXBHJ4,-0.007767341,0.002391943,112476
20100104,00:00.0,BBG000NDV1D4,0.006747075,0.031246945,448857
20100104,00:00.0,BBG000BVLRY8,0.007201196,0.020398894,66130
20100104,00:00.0,BBG000M4SW14,-0.013202626,0.01933461,149556
20100104,00:00.0,BBG000BLHRS2,0.002356495,0.003073817,96853
20100104,00:00.0,BBG000C3NTN5,0.008699513,0.023776714,264595
20100104,00:00.0,BBG000D9KWL9,-0.011613871,-0.003659826,86343
20100104,00:00.0,BBG000DKCC19,-0.011906773,-0.006512025,372140
20100104,00:00.0,BBG000BBMT95,-0.001523988,0.002770978,193874
20100104,00:00.0,BBG000FQRVM3,0.002924786,0.004117732,68986
20100104,00:00.0,BBG000C45984,-0.000188238,0.01505319,170327
20100104,00:00.0,BBG000BFNR17,0.000377796,0.014319073,45276
20100104,00:00.0,BBG000BHKYH4,-0.0038683,0.009978878,88594
20100104,00:00.0,BBG000BNNKG9,-0.000190843,0.012963184,228979
20100104,00:00.0,BBG000BKVJK4,0.008504094,0.011217017,165354
20100104,00:00.0,BBG000BNW1S8,0.002659101,0.027314153,109155
20100104,00:00.0,BBG000BB29X4,0.004987417,0.009510613,94277
20100104,00:00.0,BBG000TJM7F0,-0.006818126,0.005250899,76238
20100104,00:00.0,BBG000FVQ185,-0.024784636,-0.007180212,129456
20100104,00:00.0,BBG000BLW530,0.00431352,0.018937068,67677
20100104,00:00.0,BBG000K82ZT8,0.000285262,0.011519648,112104
20100104,00:00.0,BBG000BBCDZ2,0.002766712,0.011357072,145964
20100104,00:00.0,BBG000BBBP59,-0.000800125,-0.00588973,150317
20100104,00:00.0,BBG000FV1Z23,-0.012248515,0.014353318,259660
20100104,00:00.0,BBG000BVXPZ8,-0.009016495,-0.00378789,540696
20100104,00:00.0,BBG000B9YJ35,-0.01844116,-0.000758798,121593
20100104,00:00.0,BBG000BN84F3,-0.006215535,0.004304678,84482
20100104,00:00.0,BBG000TK7PB8,0.030061696,0.06530862,549256
20100104,00:00.0,BBG000BHB3M6,-0.010340747,0.006365156,179650
20100104,00:00.0,BBG000BKNX95,0.000740098,0.023741757,287640
20100104,00:00.0,BBG000BBL8V7,0.001996895,0.015351309,200701
20100104,00:00.0,BBG000MBDGM6,0.008744296,0.024609331,91986
20100104,00:00.0,BBG000BPXVJ6,0.002098521,0.010424117,98554
20100104,00:00.0,BBG000BWGYF8,-0.016238071,-0.003606101,125733
20100104,00:00.0,BBG000RGM5P1,,,92776
20100104,00:00.0,BBG000CPQZ77,-0.016429609,-0.001092692,426520
20100104,00:00.0,BBG000BFVXX0,-0.001258254,0.006379662,913193
20100104,00:00.0,BBG000BVB8Q0,-0.007030514,0.027367823,192695
20100104,00:00.0,BBG000C7B436,0.006526895,0.03933417,298873
20100104,00:00.0,BBG000BTLMX5,0.001135639,0.022513814,172426
20100104,00:00.0,BBG000BRJL00,-0.00025787,0.007691856,116084
20100104,00:00.0,BBG000BF6756,0.001231129,0.009184947,225668
20100104,00:00.0,BBG000BWXL85,0.005017564,0.018276017,322268
20100104,00:00.0,BBG000DWB323,0.002340795,0.025201946,332624
20100104,00:00.0,BBG000PX3XC0,-0.003650077,0.031409495,149016
20100104,00:00.0,BBG000D9DMK0,-0.000797516,0.0081483,75259
20100104,00:00.0,BBG000BFDLV8,0.001555132,0.008850618,101915
20100104,00:00.0,BBG000BSC0K9,0.007061548,0.012212999,184229
20100104,00:00.0,BBG000BQT4L6,0.013910398,0.011972272,230223
20100104,00:00.0,BBG000DSZTN6,0.005949976,0.031376038,170630
20100104,00:00.0,BBG000CC53X1,-0.0181113,0.009306563,104549
20100104,00:00.0,BBG000C2PW58,-0.000385632,0.015965419,29375
20100104,00:00.0,BBG000BLDV98,-0.000545786,0.000441924,254923
20100104,00:00.0,BBG000BKR1D6,0.002446585,0.003250144,50882
20100104,00:00.0,GEN_EQ0010580600001000,0.005426342,0.022293579,218116
20100104,00:00.0,GEN_EQ0010091900001000,-0.004437582,0.013106176,41496
20100104,00:00.0,BBG000KLB4Q1,0.023318602,0.041593242,804820
20100104,00:00.0,BBG000CFJL87,0.000982388,0.004181823,141640
20100104,00:00.0,BBG000BJKPG0,0.002015673,0.012063281,107609
20100104,00:00.0,BBG000BTQ9G8,0.000853572,0.011019202,366042
20100104,00:00.0,BBG000BK2F42,-0.003662602,0.007212617,167829
20100104,00:00.0,BBG000BSXQV7,-0.00984412,-0.002838448,183986
20100104,00:00.0,BBG000BR37X2,-0.004079172,-0.002780074,478906
20100104,00:00.0,BBG000BWCKB6,-0.005091354,0.001296819,47968
20100104,00:00.0,GEN_EQ0030073600001000,0.009935356,0.0185743,141213
20100104,00:00.0,BBG000BMLWX8,0.003626834,0.007307397,236008
20100104,00:00.0,BBG000BJ5GK2,-0.012605962,0.005611567,118318
20100104,00:00.0,GEN_EQ0010020600001000,-0.001037152,0.011862248,288163
20100104,00:00.0,BBG000BCTQ65,-0.000314492,0.001412126,302787
20100104,00:00.0,BBG000BWVSR1,0.000472103,0.005912984,279449
20100104,00:00.0,BBG000LC1FS4,0.006447378,0.04340554,357807
20100104,00:00.0,BBG000CNWNL6,0.007449796,0.024330763,273805
20100104,00:00.0,BBG000CL9VN6,-0.004792667,0.000816894,305746
20100104,00:00.0,GEN_EQ0010624300001000,-0.014235251,0.023324741,151579
20100104,00:00.0,BBG000CXYSZ6,0.006952027,0.018224731,100985
20100104,00:00.0,BBG000BP5YT0,-0.013872234,0.010951385,639010
20100104,00:00.0,BBG000NDZ417,-0.001835091,0.0352305,255918
20100104,00:00.0,BBG000BGYWY6,0.004998585,0.01140988,173181
20100104,00:00.0,BBG000BDG1Y1,-0.007852204,0.000997144,187963
20100104,00:00.0,BBG000DN7P92,0.010837043,0.017866164,568580
20100104,00:00.0,BBG000BTQR96,0.002634792,0.012916365,226278
20100104,00:00.0,BBG000HQ7GC7,0.003489177,0.015851423,277645
20100104,00:00.0,BBG000DNTSP4,-0.01049817,0.00550101,360018
20100104,00:00.0,BBG000BVHBM1,0.001100174,-0.001857553,278124
20100104,00:00.0,BBG000JN9BQ6,0.029985951,0.06550584,335564
20100104,00:00.0,BBG000CVWGS6,-0.008070424,0.008097096,1418196
20100104,00:00.0,BBG000BW2QX0,-0.012145117,0.001473612,328263
20100104,00:00.0,BBG000FL0BC8,0.004540872,0.04577081,246964
20100104,00:00.0,BBG000BT4T69,0.005052618,0.006570919,338938
20100104,00:00.0,BBG000BN5HF7,0.002074904,0.010200144,351602
20100104,00:00.0,BBG000F80SZ5,-0.010381774,0.011751741,948313
20100104,00:00.0,BBG000BR54L0,0.000502437,0.005996968,736265
20100104,00:00.0,BBG000BF2KK4,0.001462804,0.010202759,59814
20100104,00:00.0,BBG000BCYP43,0.006293856,0.008996168,99136
20100104,00:00.0,GEN_EQ0011591100001000,0.000242037,0.008745854,95339
20100104,00:00.0,BBG000BJVZF7,-0.007402762,0.006694852,160796
20100104,00:00.0,BBG000FBK808,0.005634221,0.04252421,337261
20100104,00:00.0,BBG000BPNP00,-0.000929694,0.013041413,204015
20100104,00:00.0,BBG000BDWKC5,0.004539104,0.016470244,283366
20100104,00:00.0,BBG000BXRPH1,0.007983509,0.042751327,170145
20100104,00:00.0,BBG000BN7277,0.010270047,0.04447592,708560
20100104,00:00.0,BBG000DR22B6,0.034951802,0.046418715,1153926
20100104,00:00.0,BBG000BRJ809,0.001361243,0.015893444,132137
20100104,00:00.0,BBG000BJ98Z0,-0.011035238,-0.007849698,225891
20100104,00:00.0,BBG000BNBPQ0,-0.004381245,0.008460193,262337
20100104,00:00.0,BBG000BG14P4,0.00547999,0.019164119,302710
20100104,00:00.0,BBG000BNGTQ7,0.004149299,0.012471085,259941
20100104,00:00.0,BBG000C9W1Y1,,,162379
20100104,00:00.0,BBG000CGT2S4,-4.88E-05,0.037790634,504676
20100104,00:00.0,BBG000DSMS70,-0.012520045,-0.000489307,237044
20100104,00:00.0,BBG000BLCPY4,0.002318499,0.041483767,165141
20100104,00:00.0,BBG000BR3KL6,0.00353544,0.014481848,102640
20100104,00:00.0,BBG000BKSL41,-0.006484975,-0.003275078,889514
20100104,00:00.0,BBG000C2YHG9,0.000716824,0.018790698,280550
20100104,00:00.0,BBG000BVPPM1,0.027067812,0.058281116,1077136
20100104,00:00.0,BBG000QY3XZ2,-0.022108985,-0.009136834,638996
20100104,00:00.0,BBG000BMB7R1,-0.008172167,0.004622041,297516
20100104,00:00.0,BBG000TWC2V5,0.019807018,0.025186341,1007251
20100104,00:00.0,BBG000D1QCF1,-0.003546357,0.026358891,86899
20100104,00:00.0,BBG000BP1152,-0.020126512,0.002768952,274356
20100104,00:00.0,BBG000D7RKJ5,-0.004590239,0.002874197,137549
20100104,00:00.0,BBG000BVVQQ8,-0.027897632,-0.004788441,449028
20100104,00:00.0,BBG000DV7MX4,-0.006564912,0.014730865,685485
20100104,00:00.0,BBG000CKJ0P3,-0.005087939,-0.000574678,79251
20100104,00:00.0,GEN_EQ0010141600001000,0.017854838,0.03732752,456144
20100104,00:00.0,BBG000BGRKT6,-0.003535264,0.007931318,101409
20100104,00:00.0,BBG000BGKHZ3,0.013473948,0.023701737,247414
20100104,00:00.0,BBG000C2ZCH8,0.00051292,0.004644128,91092
20100104,00:00.0,BBG000MDCQC2,0.00731501,0.019005693,312414
20100104,00:00.0,BBG000F7RCJ1,0.004620139,0.008147315,212723
20100104,00:00.0,BBG000C6F3T8,-0.010196829,0.004887607,539923
20100104,00:00.0,BBG000BNNYW1,0.003576998,0.008506278,473932
20100104,00:00.0,BBG000BHCP19,-0.004892446,0.010319743,231752
20100104,00:00.0,BBG000BK1FD3,0.020383447,0.038559206,280553
20100104,00:00.0,BBG000FKJRC5,-0.007643618,0.001757525,147646
20100104,00:00.0,GEN_EQ0015479000002000,-0.001095444,0.009374698,82718
20100104,00:00.0,BBG000BL79J3,0.009107933,0.018002653,247620
20100104,00:00.0,GEN_EQ0034828200001000,-0.00567695,0.001412363,511935
20100104,00:00.0,BBG000BTCH57,-0.004340897,0.011575406,93753
20100104,00:00.0,BBG000BX3BL3,0.008687679,0.019246614,129823
20100104,00:00.0,BBG000BDXGP9,0.00603177,0.00563869,236521
20100104,00:00.0,BBG000DWG505,-0.007612537,0.004282826,5661
20100104,00:00.0,BBG000FFH4P5,0.012320774,0.026597999,111322
20100104,00:00.0,GEN_EQ0140919900001000,-0.000417763,0.002314551,288602
20100104,00:00.0,BBG000NSCNT7,-0.013218469,0.005613406,318010
20100104,00:00.0,BBG000BNFLM9,0.004754868,0.023332521,386678
20100104,00:00.0,BBG000BY2Y78,-0.013183958,-6.37E-08,626475
20100104,00:00.0,BBG000BKXFN7,-0.004720582,0.031890538,326387
20100104,00:00.0,BBG000BK6G19,0.004885156,0.039883867,174399
20100104,00:00.0,BBG000BMFFQ0,-0.000120051,0.012171454,209060
20100104,00:00.0,BBG000BS9489,0.001258015,0.008905295,105559
20100104,00:00.0,BBG000BGD7W6,0.001976982,0.016694296,311200
20100104,00:00.0,BBG000BF8TF5,0.005404598,0.045077644,374384
20100104,00:00.0,BBG000BBVCN6,-0.016142441,-0.008801232,75252
20100104,00:00.0,BBG000D3MB18,0.009395606,0.0237744,630246
20100104,00:00.0,BBG000BBNYF6,-0.006365921,-0.005846412,274374
20100104,00:00.0,BBG000BX9WL1,-0.005048318,0.014791914,373587
20100104,00:00.0,BBG000C2V3D6,-0.008030594,0.004776223,284655
20100104,00:00.0,BBG000BL5W86,-0.004615139,0.04035529,1877798
20100104,00:00.0,BBG000BC15S7,-0.005816399,-0.006916348,252703
20100104,00:00.0,BBG000C1S2X2,0.002053612,0.008978462,166392
20100104,00:00.0,BBG000BQWPC5,0.00206861,0.00503285,162779
20100104,00:00.0,BBG000BGFLL5,-0.002621754,0.006726101,204501
20100104,00:00.0,BBG000BGXZB5,0.005367465,0.009125343,1357981
20100104,00:00.0,BBG000BHLYS1,0.003148174,0.00418182,139664
20100104,00:00.0,BBG000D8RG11,-0.000568254,0.0167197,192274
20100104,00:00.0,GEN_EQ0010066700001000,0.001023456,0.014780287,119480
20100104,00:00.0,BBG000FJRZ68,-0.003417691,0.026663322,148831
20100104,00:00.0,BBG000BFS7D3,-0.002092205,0.002048884,88935
20100104,00:00.0,BBG000BH5DV1,-0.001991933,0.007161531,291230
20100104,00:00.0,BBG000FQ6PY6,0.000564265,0.013573436,175996
20100104,00:00.0,GEN_EQ0010050500001000,-0.000358875,0.027481081,557089
20100104,00:00.0,BBG000BL9439,0.002998674,0.001869843,104374
20100104,00:00.0,BBG000BN2DC2,-0.000607265,0.015053695,261872
20100104,00:00.0,BBG000BGLRN3,0.00509252,0.01323936,190502
20100104,00:00.0,BBG000DQTXY6,0.004112366,0.008276021,329794
20100104,00:00.0,BBG000BQSQ38,0.000797346,0.006199909,410350
20100104,00:00.0,BBG000BSBZH7,0.000101594,0.002575181,488173
20100104,00:00.0,BBG000BV75B7,0.019195905,0.03364394,366248
20100104,00:00.0,GEN_EQ0010177100001000,-0.011220405,0,246496
20100104,00:00.0,BBG000BQVTF5,-0.016766913,0.002480397,233868
20100104,00:00.0,BBG000BRZBT3,0.009333868,0.047001816,464858
20100104,00:00.0,GEN_EQ0010104800001000,-0.009269843,0.001951232,845604
20100104,00:00.0,BBG000BBDZG3,-0.026810419,-0.008833186,2027499
20100104,00:00.0,BBG000BHQ1H0,-0.015951253,-0.003390041,200642
20100104,00:00.0,BBG000BM7HL0,0.001713134,0.012595841,374929
20100104,00:00.0,BBG000C23KJ3,-0.005386097,0.01802475,520806
20100104,00:00.0,BBG000M65M61,-0.02749268,-0.023228828,2109699
20100104,00:00.0,GEN_EQ0010145600001000,-0.005954032,0.016138792,179794
20100104,00:00.0,BBG000BJQWD2,-0.005116562,0.01065714,248668
20100104,00:00.0,BBG000BKZTP3,-0.004160513,0.013291067,343768
20100104,00:00.0,BBG000C1FQS9,-0.002295088,0.003847748,88327
20100104,00:00.0,BBG000BBVK30,-0.03282383,-0.029696614,2420685
20100104,00:00.0,BBG000BR14K5,-0.009859287,-0.008626701,168953
20100104,00:00.0,BBG000BS0ZF1,-0.015439909,-0.004691494,94178
20100104,00:00.0,BBG000DGPR66,0.001111362,0.011745209,65543
20100104,00:00.0,BBG000BMKDM3,-0.002012219,-0.002724961,206579
20100104,00:00.0,BBG000H89QJ6,0.005560131,0.021009319,334187
20100104,00:00.0,BBG000BD0TF8,0.009987818,0.017930774,130456
20100104,00:00.0,BBG000C1FB75,-0.004110565,0.006591935,118590
